generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
1870,0,40000,0,0,0,0
1871,0,40000,0,0,0,0
1872,0,40000,0,0,0,0
1873,0,40000,0,0,0,0
1874,0,40000,0,0,0,0
1875,0,40000,0,0,0,0
1876,0,40000,0,0,0,0
1877,0,40000,0,0,0,0
1878,0,40000,0,0,0,0
1879,0,40000,0,0,0,0
1880,0,40000,0,0,0,0
1881,0,40000,0,0,0,0
1882,0,40000,0,0,0,0
1883,0,40000,0,0,0,0
1884,0,40000,0,0,0,0
1885,0,40000,0,0,0,0
1886,0,40000,0,0,0,0
1887,0,40000,0,0,0,0
1888,0,40000,0,0,0,0
1889,0,40000,0,0,0,0
1890,0,40000,0,0,0,0
1891,0,40000,0,0,0,0
1892,0,40000,0,0,0,0
1893,0,40000,0,0,0,0
1894,0,40000,0,0,0,0
1895,0,40000,0,0,0,0
1896,0,40000,0,0,0,0
1897,0,40000,0,0,0,0
1898,0,40000,0,0,0,0
1899,0,40000,0,0,0,0
1900,0,40000,0,0,0,0
1901,0,40000,0,0,0,0
1902,0,40000,0,0,0,0
1903,0,40000,0,0,0,0
1904,0,40000,0,0,0,0
1905,0,40000,0,0,0,0
1906,0,40000,0,0,0,0
1907,0,40000,0,0,0,0
1908,0,40000,0,0,0,0
1909,0,40000,0,0,0,0
1910,0,40000,0,0,0,0
1911,0,40000,0,0,0,0
1912,0,40000,0,0,0,0
1913,0,40000,0,0,0,0
1914,0,40000,0,0,0,0
1915,0,40000,0,0,0,0
1916,0,40000,0,0,0,0
1917,0,40000,0,0,0,0
1918,0,40000,0,0,0,0
1919,0,40000,0,0,0,0
1920,0,40000,0,0,0,0
1921,0,40000,0,0,0,0
1922,0,40000,0,0,0,0
1923,0,40000,0,0,0,0
1924,0,40000,0,0,0,0
1925,0,40000,0,0,0,0
1926,0,40000,0,0,0,0
1927,0,40000,0,0,0,0
1928,0,40000,0,0,0,0
1929,0,40000,0,0,0,0
1930,0,40000,0,0,0,0
1931,0,40000,0,0,0,0
1932,0,40000,0,0,0,0
1933,0,40000,0,0,0,0
1934,0,40000,0,0,0,0
1935,0,40000,0,0,0,0
1936,0,40000,0,0,0,0
1937,0,40000,0,0,0,0
1938,0,40000,0,0,0,0
1939,0,40000,0,0,0,0
1940,0,40000,0,0,0,0
1941,0,40000,0,0,0,0
1942,0,40000,0,0,0,0
1943,0,40000,0,0,0,0
1944,0,40000,0,0,0,0
1945,0,40000,0,0,0,0
1946,0,40000,0,0,0,0
1947,0,40000,0,0,0,0
1948,0,40000,0,0,0,0
1949,0,40000,0,0,0,0
1950,0,40000,0,0,0,0
1951,0,40000,0,0,0,0
1952,0,40000,0,0,0,0
1953,0,40000,0,0,0,0
1954,0,40000,0,0,0,0
1955,0,40000,0,0,0,0
1956,0,40000,0,0,0,0
1957,0,40000,0,0,0,0
1958,0,40000,0,0,0,0
1959,0,40000,0,0,0,0
1960,0,40000,0,0,0,0
1961,0,40000,0,0,0,0
1962,0,40000,0,0,0,0
1963,0,40000,0,0,0,0
1964,0,40000,0,0,0,0
1965,0,40000,0,0,0,0
1966,0,40000,0,0,0,0
1967,0,40000,0,0,0,0
1968,0,40000,0,0,0,0
1969,0,40000,0,0,0,0
1970,0,40000,0,0,0,0
1971,0,40000,0,0,0,0
1972,0,40000,0,0,0,0
1973,0,40000,0,0,0,0
1974,0,40000,0,0,0,0
1975,0,40000,0,0,0,0
1976,0,40000,0,0,0,0
1977,0,40000,0,0,0,0
1978,0,40000,0,0,0,0
1979,0,40000,0,0,0,0
1980,0,40000,0,0,0,0
1981,0,40000,0,0,0,0
1982,0,40000,0,0,0,0
1983,0,40000,0,0,0,0
1984,0,40000,0,0,0,0
1985,0,40000,0,0,0,0
1986,0,40000,0,0,0,0
1987,0,40000,0,0,0,0
1988,0,40000,0,0,0,0
1989,0,40000,0,0,0,0
1990,0,40000,0,0,0,0
1991,0,40000,0,0,0,0
1992,0,40000,0,0,0,0
1993,0,40000,0,0,0,0
1994,0,40000,0,0,0,0
1995,0,40000,0,0,0,0
1996,0,40000,0,0,0,0
1997,0,40000,0,0,0,0
1998,0,40000,0,0,0,0
1999,0,40000,0,0,0,0
2000,0,40000,0,0,0,0
2001,0,40000,0,0,0,0
2002,0,40000,0,0,0,0
2003,0,40000,0,0,0,0
2004,0,40000,0,0,0,0
2005,0,40000,0,0,0,0
2006,0,40000,0,0,0,0
2007,0,40000,0,0,0,0
2008,0,40000,0,0,0,0
2009,0,40000,0,0,0,0
2010,0,40000,0,0,0,0
2011,0,40000,0,0,0,0
2012,0,40000,0,0,0,0
2013,0,40000,0,0,0,0
2014,0,40000,0,0,0,0
2015,0,40000,0,0,0,0
2016,0,40000,0,0,0,0
2017,0,40000,0,0,0,0
2018,0,40000,0,0,0,0
2019,0,40000,0,0,0,0
2020,0,40000,0,0,0,0
2021,0,40000,0,0,0,0
2022,0,40000,0,0,0,0
2023,0,40000,0,0,0,0
2024,0,40000,0,0,0,0
2025,0,40000,0,0,0,0
2026,0,40000,0,0,0,0
2027,0,40000,0,0,0,0
2028,0,40000,0,0,0,0
2029,0,40000,0,0,0,0
2030,0,40000,0,0,0,0
2031,0,40000,0,0,0,0
2032,0,40000,0,0,0,0
2033,0,40000,0,0,0,0
2034,0,40000,0,0,0,0
2035,0,40000,0,0,0,0
2036,0,40000,0,0,0,0
2037,0,40000,0,0,0,0
2038,0,40000,0,0,0,0
2039,0,40000,0,0,0,0
2040,0,40000,0,0,0,0
2041,0,40000,0,0,0,0
2042,0,40000,0,0,0,0
2043,0,40000,0,0,0,0
2044,0,40000,0,0,0,0
2045,0,40000,0,0,0,0
2046,0,40000,0,0,0,0
2047,0,40000,0,0,0,0
2048,0,40000,0,0,0,0
2049,0,40000,0,0,
